bathrooms,bedrooms,price,square_feet,category_encoded,amenities_encoded,has_photo_encoded,pets_allowed_encoded,cityname_encoded,state_encoded,source_encoded
1,1,1065,890,0,9689,1,1,1195,43,18
1,1,1170,667,0,4666,1,1,2035,43,18
1,1,930,661,0,4596,1,1,1280,43,18
1,1,685,750,0,9617,1,1,1195,43,18
2,3,1499,1693,0,7494,1,1,2521,43,18
2,3,1475,1490,0,7931,1,1,1280,43,18
2,3,1475,1236,0,9523,1,1,914,43,18
1,3,1049,1609,0,7357,1,1,1195,43,18
1,1,714,651,0,9770,1,1,1195,43,18
1,1,885,705,0,9609,1,1,1195,43,18
1,1,1614,868,0,8069,1,1,1195,43,18
1,1,820,725,0,9523,1,4,113,43,18
2,3,1400,1100,0,9523,1,1,2283,43,18
1,2,1616,529,0,9523,1,4,113,43,18
1,1,899,525,0,9764,1,4,113,43,18
1,2,1512,569,0,6939,1,4,113,43,18
1,1,1090,657,0,9396,1,4,113,43,18
1,1,1011,700,0,7842,1,4,113,43,18
1,1,1079,664,0,4425,1,4,2283,43,18
1,1,1595,629,0,7842,1,4,113,43,18
1,1,925,620,0,3685,1,4,2283,43,18
1,2,1045,400,0,7179,1,4,113,43,18
1,2,949,600,0,9772,1,4,427,43,18
1,1,885,501,0,7842,1,4,113,43,18
1,1,910,556,0,7842,1,4,113,43,18
1,1,2285,790,0,9523,1,1,624,43,18
1,1,1049,611,0,9689,1,4,113,43,18
1,1,1290,559,0,7287,1,1,113,43,18
1,1,1154,625,0,7287,1,1,113,43,18
1,1,999,700,0,7779,1,1,113,43,18
1,1,916,550,0,9523,1,4,113,43,18
1,2,859,410,0,9523,1,4,113,43,18
1,1,1115,665,0,7842,1,4,113,43,18
1,1,841,503,0,4175,1,4,113,43,18
2,3,1780,1266,0,7842,1,4,961,43,18
2,3,1975,1440,0,9523,1,4,961,43,18
1,1,1360,591,0,7842,1,4,113,43,18
1,1,1095,400,0,7842,1,4,113,43,18
1,2,825,1280,0,9523,1,1,1498,43,18
3,3,2250,2567,0,8754,1,4,2090,43,18
2,3,2525,2421,0,9523,1,4,8,43,18
2,2,1315,1110,0,7842,1,4,113,43,18
1,1,995,600,0,9523,1,4,113,43,18
2,2,895,789,0,9523,1,1,963,43,18
1,1,894,796,0,7193,1,4,2333,43,18
1,1,925,668,0,7193,1,4,2333,43,18
1,1,985,680,0,3777,1,1,624,43,18
1,1,904,700,0,4501,1,1,1313,43,18
1,1,990,561,0,6016,1,1,1668,43,18
1,1,1039,734,0,3751,1,1,2090,43,18
1,1,1178,818,0,6169,1,1,2809,43,18
2,4,1349,1416,0,9523,1,1,954,43,18
2,3,1649,1631,0,9523,1,1,1377,43,18
2,5,1775,2986,0,7597,1,1,603,43,18
1,1,830,600,0,7193,1,4,2333,43,18
1,1,1035,771,0,9362,1,4,2333,43,18
1,1,1120,756,0,4453,1,1,1195,43,18
1,1,965,643,0,4591,1,1,1195,43,18
1,0,829,692,0,9523,1,4,1195,43,18
1,1,958,708,0,9689,1,1,1195,43,18
1,1,735,594,0,9689,1,1,1195,43,18
1,1,1291,659,0,5931,1,1,1195,43,18
1,1,985,654,0,3295,1,0,1195,43,18
1,1,849,714,0,7557,1,1,1195,43,18
1,1,828,722,0,9523,1,1,44,43,18
1,2,949,700,0,9523,1,1,1195,43,18
1,2,895,400,0,9523,1,1,113,43,18
2,3,1549,1375,0,9523,1,1,113,43,18
1,1,1206,899,0,9743,1,4,113,43,18
1,1,994,512,0,9435,1,4,113,43,18
1,2,829,479,0,7842,1,4,113,43,18
1,1,985,802,0,9523,1,4,427,43,18
1,3,1050,621,0,9523,1,4,113,43,18
1,2,1200,476,0,7842,1,4,113,43,18
1,1,990,481,0,9523,1,4,113,43,18
1,1,1125,654,0,6420,1,4,961,43,18
1,1,1900,810,0,9523,1,1,113,43,18
1,1,1184,586,0,9523,1,4,113,43,18
1,1,1775,796,0,7287,1,1,113,43,18
1,2,875,398,0,9523,1,4,113,43,18
1,1,2500,1053,0,9523,1,1,624,43,18
1,1,1455,525,0,9523,1,4,113,43,18
1,1,1799,694,0,9523,1,1,624,43,18
1,1,1350,834,0,7843,1,1,2333,43,18
2,2,675,875,0,7781,1,1,2819,43,18
2,2,2340,1080,0,9523,1,1,113,43,18
2,3,1500,1312,0,9525,1,4,1125,43,18
1,1,900,709,0,7193,1,4,2346,43,18
1,1,865,648,0,7024,1,4,2333,43,18
1,1,685,670,0,7460,1,1,624,43,18
1,1,675,718,0,5531,1,1,1195,43,18
1,1,570,643,0,5127,1,1,1195,43,18
2,3,1249,1726,0,7597,1,1,2333,43,18
1,1,811,642,0,7193,1,4,2333,43,18
1,2,985,894,0,4714,1,1,2116,43,18
2,2,1364,899,0,7636,1,1,624,43,18
1,1,1080,591,0,9609,1,1,1195,43,18
1,1,1105,530,0,4626,1,1,1936,43,18
1,1,1240,690,0,9764,1,1,1549,43,18
1,1,1115,634,0,6256,1,4,2333,43,18
1,1,645,475,0,9523,1,0,1195,43,18
1,2,1200,613,0,5313,1,1,1195,43,18
2,3,1449,1474,0,7931,1,1,1799,43,18
2,4,1499,1706,0,7931,1,1,341,43,18
3,4,1675,2039,0,7931,1,1,1195,43,18
1,3,1099,1338,0,8755,1,1,1195,43,18
1,1,1180,836,0,7193,1,4,2333,43,18
1,1,998,785,0,7193,1,4,2333,43,18
1,1,1101,736,0,9609,1,1,1195,43,18
1,1,915,603,0,9764,1,1,1195,43,18
1,2,1000,1300,0,9523,1,1,2333,43,18
1,1,1350,600,0,7843,1,1,113,43,18
1,1,915,675,0,9523,1,4,113,43,18
1,1,535,615,0,9523,1,4,1087,43,18
2,2,2000,1143,0,9523,1,4,624,43,18
2,3,1495,1655,0,9523,1,4,1498,43,18
2,2,1150,1255,0,7854,1,1,774,43,18
1,1,625,578,0,7843,1,1,2333,43,18
1,1,1260,629,0,4564,1,4,113,43,18
1,1,1982,775,0,9543,1,4,113,43,18
1,1,1148,600,0,7842,1,4,113,43,18
1,1,916,627,0,7842,1,4,113,43,18
1,2,1690,621,0,6806,1,4,113,43,18
1,1,1125,668,0,6634,1,4,113,43,18
1,1,1095,670,0,4407,1,4,113,43,18
1,1,1269,875,0,6999,1,4,113,43,18
1,3,1026,434,0,7842,1,4,113,43,18
1,1,925,750,0,7842,1,4,113,43,18
1,1,905,602,0,7842,1,4,113,43,18
1,1,1096,733,0,9052,1,4,2283,43,18
1,1,1069,729,0,6878,1,4,113,43,18
1,1,1131,700,0,9764,1,4,113,43,18
1,1,909,640,0,7169,1,4,113,43,18
1,2,1125,580,0,7301,1,1,2333,43,18
1,1,1100,468,0,7842,1,4,113,43,18
1,1,1551,762,0,9523,1,1,624,43,18
1,1,1373,820,0,9523,1,1,852,43,18
1,1,1745,692,0,9523,1,1,624,43,18
1,1,1035,624,0,7842,1,4,113,43,18
1,1,1015,683,0,7842,1,4,113,43,18
1,1,1075,639,0,7842,1,4,961,43,18
1,2,857,400,0,9523,1,4,113,43,18
1,2,1269,535,0,9523,1,4,113,43,18
1,2,1100,944,0,9523,1,1,2333,43,18
1,1,687,479,0,9523,1,0,624,43,18
1,1,590,527,0,5162,1,1,1195,43,18
1,1,928,730,0,9523,1,4,2333,43,18
1,1,800,568,0,7193,1,4,2333,43,18
2,3,1865,1542,0,6999,1,4,2333,43,18
1,1,940,723,0,7193,1,4,2333,43,18
2,2,1430,921,0,4671,1,1,573,43,18
1,1,721,640,0,4598,1,1,2116,43,18
1,0,980,495,0,9523,1,4,2333,43,18
4,4,2196,1429,0,3826,1,4,2333,43,18
1,1,1059,525,0,7637,1,1,624,43,18
1,1,1355,795,0,9523,1,0,624,43,18
1,1,1048,661,0,4597,1,1,1195,43,18
1,1,1085,750,0,5153,1,1,1936,43,18
1,1,911,809,0,7812,1,1,1195,43,18
2,3,1450,1758,0,7931,1,1,1280,43,18
2,3,1249,1254,0,7357,1,1,1195,43,18
2,3,1649,1724,0,9523,1,1,1652,43,18
2,3,1599,1359,0,7597,1,1,1652,43,18
1,1,903,549,0,7193,1,4,2333,43,18
1,1,835,600,0,5270,1,1,1195,43,18
1,1,734,599,0,9523,1,1,1195,43,18
1,1,1790,628,0,9609,1,1,1195,43,18
1,1,1259,750,0,9609,1,1,1195,43,18
1,1,1380,873,0,5152,1,1,1195,43,18
1,1,780,602,0,8794,1,1,1195,43,18
1,1,1309,660,0,8210,1,1,1195,43,18
1,1,1325,525,0,9523,1,1,2216,43,18
1,1,875,620,0,9523,1,4,113,43,18
2,4,1395,2467,0,9523,1,1,2691,43,18
0,1,610,710,0,9523,1,1,44,43,18
2,2,1070,1036,0,9523,1,1,113,43,18
0,1,550,550,0,9523,1,1,44,43,18
1,2,850,360,0,9523,1,4,113,43,18
1,1,1194,650,0,7842,1,4,113,43,18
1,1,1191,590,0,9061,1,4,113,43,18
1,2,1684,447,0,9313,1,4,113,43,18
1,1,1095,670,0,8292,1,4,113,43,18
1,1,1000,547,0,9359,1,4,113,43,18
1,1,890,464,0,7842,1,4,113,43,18
1,1,859,620,0,9523,1,4,2283,43,18
1,1,1016,765,0,4329,1,4,113,43,18
1,1,1130,655,0,3834,1,4,113,43,18
1,2,1690,672,0,6939,1,4,113,43,18
1,1,878,652,0,7842,1,4,2060,43,18
1,1,1050,730,0,8324,1,4,2283,43,18
1,1,1045,680,0,9523,1,4,113,43,18
1,0,950,362,0,9523,1,4,113,43,18
1,1,999,625,0,9523,1,1,2333,43,18
1,1,965,528,0,9523,1,4,2060,43,18
1,1,2290,828,0,7287,1,1,113,43,18
1,1,1516,881,0,7287,1,1,113,43,18
1,1,845,481,0,7842,1,4,113,43,18
1,1,1085,603,0,7842,1,4,113,43,18
1,1,872,640,0,9523,1,4,113,43,18
1,1,999,702,0,9523,1,4,2283,43,18
1,1,1240,684,0,9523,1,4,113,43,18
1,1,1290,782,0,9523,1,1,624,43,18
2,2,1149,868,0,7843,1,1,2283,43,18
2,3,1750,1559,0,9639,1,1,1549,43,18
2,3,1000,1200,0,9635,1,3,1087,43,18
2,4,1699,2425,0,7931,1,1,1377,43,18
2,3,1425,1251,0,7931,1,1,2521,43,18
1,1,849,600,0,7193,1,4,2333,43,18
1,1,834,550,0,7193,1,4,2333,43,18
1,1,700,250,0,9764,1,4,113,43,18
1,1,849,587,0,6162,1,1,535,43,18
1,1,869,665,0,6092,1,1,324,43,18
1,1,969,480,0,7301,1,4,2333,43,18
1,1,850,777,0,7193,1,4,2333,43,18
2,4,1599,1790,0,9523,1,1,1819,43,18
1,1,915,526,0,5352,1,1,914,43,18
1,1,1180,685,0,9609,1,1,624,43,18
1,1,974,561,0,5067,1,1,624,43,18
1,1,1065,571,0,8720,1,1,624,43,18
1,1,729,500,0,6006,1,1,624,43,18
1,1,1585,737,0,4587,1,1,1668,43,18
1,1,1055,600,0,4520,1,1,1668,43,18
1,1,698,528,0,4554,1,1,1195,43,18
2,4,1575,1787,0,7931,1,1,2307,43,18
1,1,805,522,0,5738,1,1,2333,43,18
2,3,1199,1553,0,7597,1,1,2333,43,18
2,3,1549,2010,0,7568,1,1,1377,43,18
2,4,1475,1876,0,7931,1,1,1199,43,18
3,4,1899,2392,0,9523,1,1,83,43,18
2,3,1649,2100,0,7931,1,1,425,43,18
2,3,1425,1278,0,7597,1,1,341,43,18
1,1,750,554,0,7413,1,1,1195,43,18
1,1,925,765,0,9669,1,0,1195,43,18
1,1,845,798,0,9061,1,0,1195,43,18
1,1,1039,722,0,9609,1,1,1195,43,18
1,1,1095,700,0,9523,1,1,1195,43,18
2,3,1400,1671,0,9523,1,4,44,43,18
2,3,1950,1581,0,9523,1,0,2216,43,18
2,3,1595,2060,0,9523,1,1,2333,43,18
2,3,1495,1286,0,9523,1,1,146,43,18
1,2,950,1341,0,9523,1,4,2333,43,18
2,3,1325,1648,0,9523,1,4,2333,43,18
2,3,1295,1524,0,9523,1,1,2333,43,18
2,3,1350,1200,0,9523,1,1,381,43,18
1,1,850,525,0,9523,1,4,113,43,18
1,1,500,600,0,9523,1,4,1087,43,18
2,3,3200,2441,0,9523,1,4,1233,43,18
1,1,2707,776,0,9523,1,4,113,43,18
1,1,995,756,0,9523,1,4,1498,43,18
1,1,1146,741,0,7301,1,1,933,43,18
1,1,905,518,0,7842,1,4,113,43,18
2,3,1300,1350,0,9523,1,4,1498,43,18
1,1,1130,590,0,9523,1,4,113,43,18
1,1,1019,767,0,7842,1,4,2283,43,18
1,1,1222,779,0,9523,1,4,113,43,18
1,1,1670,579,0,9313,1,4,113,43,18
1,2,1386,334,0,9523,1,4,113,43,18
1,1,1549,824,0,7842,1,4,113,43,18
1,1,890,604,0,9646,1,4,113,43,18
1,1,1120,656,0,7842,1,4,113,43,18
1,1,1140,743,0,9269,1,4,113,43,18
1,1,1090,711,0,7842,1,4,113,43,18
1,1,1190,699,0,7842,1,4,113,43,18
1,1,1040,576,0,6589,1,4,1406,43,18
1,1,1202,844,0,2397,1,4,113,43,18
1,2,1530,660,0,9523,1,4,113,43,18
1,1,1155,697,0,7842,1,4,113,43,18
1,1,962,689,0,9523,1,4,113,43,18
1,1,985,712,0,7030,1,4,2060,43,18
1,1,1015,640,0,9523,1,4,2060,43,18
1,1,1515,588,0,9523,1,1,624,43,18
1,1,1345,688,0,9523,1,1,624,43,18
1,1,1565,753,0,9523,1,1,624,43,18
2,4,1550,1941,0,9523,1,1,554,43,18
1,1,1733,729,0,7287,1,1,113,43,18
1,1,1806,704,0,7287,1,1,113,43,18
1,2,999,415,0,9523,1,4,113,43,18
1,1,975,401,0,7842,1,4,113,43,18
1,1,900,450,0,9523,1,4,113,43,18
1,2,875,400,0,9523,1,4,113,43,18
1,1,799,425,0,9523,1,4,113,43,18
1,1,981,662,0,7842,1,4,113,43,18
1,1,1130,603,0,9523,1,4,113,43,18
1,1,1824,802,0,9523,1,1,624,43,18
1,3,1295,1400,0,9523,1,1,2333,43,18
1,1,1676,936,0,9523,1,1,624,43,18
1,2,975,822,0,7842,1,4,2283,43,18
1,1,1135,670,0,7843,1,1,2333,43,18
1,2,895,414,0,9523,1,4,113,43,18
2,3,1325,1637,0,9523,1,4,1498,43,18
1,1,1905,660,0,9523,1,1,624,43,18
2,3,1449,1476,0,7322,1,1,1195,43,18
2,4,1299,1343,0,9523,1,1,1699,43,18
2,4,1299,1516,0,7593,1,1,2521,43,18
1,1,935,706,0,7193,1,4,2407,43,18
1,1,975,720,0,7193,1,4,2333,43,18
1,1,950,722,0,4673,1,1,1225,43,18
1,1,625,790,0,7548,1,1,1953,43,18
1,1,674,1035,0,4655,1,1,1953,43,18
1,1,765,565,0,5313,1,1,624,43,18
1,2,565,519,0,7533,1,1,1195,43,18
2,3,1299,1996,0,7931,1,1,554,43,18
1,1,829,630,0,4584,1,4,83,43,18
1,1,770,510,0,5287,1,1,2333,43,18
1,1,2140,706,0,9524,1,1,113,43,18
2,3,390,1224,0,7822,1,4,1240,43,18
1,1,1255,789,0,5155,1,1,1195,43,18
1,1,700,791,0,5050,1,1,2,43,18
1,1,1310,642,0,5123,1,1,1936,43,18
1,1,1380,633,0,9523,1,0,624,43,18
1,1,1372,678,0,9609,1,1,113,43,18
1,1,1361,754,0,9609,1,1,624,43,18
1,3,1310,545,0,7441,1,1,624,43,18
2,3,1449,1474,0,7931,1,1,1799,43,18
2,3,1349,1214,0,7578,1,1,2126,43,18
3,3,1599,1410,0,9523,1,1,954,43,18
2,3,1449,1652,0,7931,1,1,1199,43,18
1,1,853,613,0,7193,1,4,2333,43,18
1,1,896,517,0,7193,1,4,2333,43,18
1,1,845,557,0,7193,1,4,2333,43,18
2,2,1180,1116,0,9523,1,4,2333,43,18
1,1,1374,782,0,9825,1,0,1195,43,18
1,1,804,631,0,7843,1,1,1195,43,18
1,1,807,640,0,9764,1,4,1195,43,18
1,1,1066,755,0,9609,1,1,1195,43,18
1,1,785,536,0,9764,1,1,1195,43,18
1,1,1028,698,0,9541,1,1,2569,43,18
1,1,1203,784,0,9764,1,1,1195,43,18
1,1,1420,711,0,8187,1,1,1195,43,18
1,1,869,850,0,9764,1,1,1195,43,18
1,2,575,960,0,7597,1,4,707,43,9
2,3,1525,1830,0,9523,1,1,1498,43,18
1,1,850,774,0,9523,1,1,573,43,18
1,1,700,638,0,8794,1,1,1195,43,18
2,2,1150,860,0,9523,1,1,113,43,18
1,2,1275,992,0,9725,1,1,1195,43,18
1,1,695,659,0,9523,1,1,2333,43,18
2,3,1150,1312,0,9523,1,3,1498,43,18
1,1,1600,695,0,9523,1,1,113,43,18
1,1,1075,755,0,9523,1,1,113,43,18
1,1,849,518,0,9523,1,1,2333,43,18
1,1,715,690,0,9523,1,1,1770,43,18
1,2,1100,850,0,9523,1,1,1432,43,18
1,1,775,664,0,9523,1,1,2333,43,18
1,1,1195,620,0,9523,1,4,113,43,18
2,3,1675,1695,0,9523,1,1,2216,43,18
1,2,700,900,0,9523,1,1,2333,43,18
1,1,765,725,0,9523,1,1,2333,43,18
1,1,994,692,0,9523,1,1,113,43,18
1,1,1024,625,0,7843,1,1,113,43,18
2,2,1352,992,0,9523,1,1,2216,43,18
2,2,1450,1051,0,9523,1,1,2090,43,18
1,2,1550,1163,0,7597,1,4,624,43,18
1,2,650,490,0,9610,1,1,2333,43,18
2,3,1100,1071,0,9523,1,1,2806,43,18
1,1,870,650,0,6378,1,4,427,43,18
1,1,1451,616,0,9047,1,4,113,43,18
1,1,920,420,0,9523,1,4,113,43,18
1,1,1000,692,0,7842,1,4,113,43,18
1,2,989,500,0,9523,1,4,113,43,18
1,1,1560,527,0,7287,1,4,113,43,18
1,1,1165,660,0,9523,1,4,113,43,18
1,1,950,650,0,8720,1,4,113,43,18
1,3,1726,612,0,9523,1,4,113,43,18
1,1,1089,562,0,9145,1,4,113,43,18
1,1,959,391,0,3656,1,4,113,43,18
1,1,1145,623,0,9357,1,4,113,43,18
1,3,1065,498,0,9523,1,4,113,43,18
1,1,1105,700,0,9351,1,4,113,43,18
1,1,825,630,0,6846,1,4,113,43,18
1,1,1625,672,0,9351,1,4,113,43,18
1,1,1653,658,0,9361,1,4,113,43,18
1,1,1283,846,0,6537,1,4,113,43,18
1,1,1180,682,0,9351,1,4,113,43,18
1,1,1897,646,0,7140,1,4,113,43,18
1,1,919,638,0,9713,1,4,113,43,18
1,1,949,500,0,9764,1,4,113,43,18
1,1,858,480,0,6963,1,4,113,43,18
1,1,1015,579,0,7842,1,4,113,43,18
1,1,949,702,0,7842,1,4,113,43,18
1,2,1609,518,0,9523,1,4,113,43,18
1,1,1200,698,0,9523,1,4,113,43,18
1,1,1199,708,0,9523,1,4,113,43,18
1,4,879,520,0,9523,1,4,113,43,18
1,1,904,562,0,7842,1,4,113,43,18
1,1,1085,768,0,9523,1,4,2283,43,18
1,1,1280,802,0,6999,1,4,113,43,18
1,1,965,657,0,7842,1,4,113,43,18
1,1,900,583,0,145,1,4,2283,43,18
1,1,1039,625,0,9012,1,4,113,43,18
1,1,1145,626,0,9351,1,4,113,43,18
1,2,1005,398,0,9741,1,4,113,43,18
1,1,985,673,0,9141,1,4,1406,43,18
1,1,1001,692,0,7842,1,4,113,43,18
1,2,1085,400,0,9523,1,4,113,43,18
1,1,1009,514,0,9782,1,4,113,43,18
1,1,865,565,0,9764,1,4,113,43,18
1,1,1265,544,0,6562,1,4,113,43,18
1,1,905,700,0,7842,1,4,113,43,18
1,1,1032,584,0,7842,1,4,2060,43,18
1,2,1705,718,0,9523,1,4,113,43,18
1,1,1099,704,0,3407,1,4,113,43,18
1,1,2125,657,0,9523,1,4,113,43,18
1,2,899,440,0,9523,1,4,113,43,18
1,1,1560,660,0,9523,1,4,113,43,18
1,1,1140,672,0,7842,1,4,113,43,18
1,1,1430,642,0,9689,1,4,113,43,18
1,3,1230,548,0,9523,1,4,113,43,18
1,1,1405,529,0,7842,1,4,113,43,18
1,1,999,537,0,9803,1,4,113,43,18
1,1,825,725,0,7842,1,4,113,43,18
1,2,1145,865,0,7842,1,4,113,43,18
1,1,1299,636,0,9523,1,1,624,43,18
1,3,890,484,0,9523,1,4,113,43,18
1,3,965,690,0,9523,1,4,2060,43,18
1,1,979,653,0,9523,1,4,113,43,18
1,1,1269,620,0,9523,1,4,113,43,18
1,1,1275,664,0,7842,1,4,113,43,18
1,1,1027,586,0,7779,1,1,113,43,18
1,1,1212,652,0,9315,1,4,1375,43,18
1,1,1920,919,0,7287,1,1,113,43,18
1,1,1912,651,0,7287,1,1,113,43,18
1,1,1681,786,0,7287,1,1,113,43,18
1,1,830,670,0,7842,1,4,113,43,18
2,3,2155,1396,0,9523,1,4,113,43,18
1,1,1523,562,0,7301,1,1,113,43,18
1,1,1592,626,0,7287,1,1,113,43,18
1,1,1014,700,0,7287,1,1,113,43,18
1,1,1285,601,0,7287,1,1,113,43,18
1,1,815,728,0,7842,1,4,113,43,18
1,2,1102,480,0,9523,1,4,113,43,18
1,1,840,537,0,8342,1,4,113,43,18
2,2,1350,1059,0,9523,1,4,113,43,18
1,1,855,506,0,7842,1,4,113,43,18
1,1,1043,651,0,7779,1,1,113,43,18
1,1,1260,668,0,7287,1,1,113,43,18
1,1,1525,657,0,7842,1,1,113,43,18
1,1,1575,714,0,7287,1,1,113,43,18
1,1,945,550,0,4896,1,4,113,43,18
1,2,933,475,0,9523,1,4,2060,43,18
1,2,1350,850,0,9523,1,4,113,43,18
1,1,999,570,0,7842,1,4,113,43,18
1,1,909,518,0,9809,1,4,113,43,18
1,1,930,579,0,7843,1,1,2333,43,18
1,1,944,500,0,7842,1,4,113,43,18
1,2,999,800,0,7842,1,4,113,43,18
2,2,1750,1831,0,9523,1,4,113,43,18
1,1,1175,753,0,7842,1,4,113,43,18
1,1,950,700,0,7842,1,4,2283,43,18
1,1,1970,623,0,9523,1,4,113,43,18
1,1,1127,774,0,7842,1,4,1406,43,18
3,3,2500,2238,0,8700,1,1,22,43,18
1,2,1138,505,0,9523,1,4,113,43,18
1,1,1186,708,0,9314,1,4,113,43,18
1,0,905,425,0,9523,1,4,113,43,18
1,1,1220,579,0,7842,1,4,113,43,18
1,2,805,451,0,9523,1,4,113,43,18
1,1,1700,832,0,9523,1,1,624,43,18
1,2,965,411,0,9791,1,4,113,43,18
1,0,895,400,0,9523,1,4,113,43,18
1,2,976,395,0,7842,1,4,113,43,18
1,1,1998,666,0,9523,1,4,113,43,18
1,1,900,654,0,9789,1,4,113,43,18
1,1,3649,951,0,9523,1,1,624,43,18
1,2,890,432,0,7842,1,4,113,43,18
1,2,925,800,0,7843,1,1,113,43,18
1,1,1025,719,0,7301,1,4,2333,43,18
1,1,1195,642,0,9351,1,4,113,43,18
1,3,1374,516,0,7842,1,4,113,43,18
1,3,1085,527,0,9523,1,1,2333,43,18
2,2,1330,796,0,7191,1,4,113,43,18
1,1,965,672,0,9391,1,4,113,43,18
2,2,1815,1215,0,7301,1,1,2590,43,18
1,2,1500,850,0,9523,1,0,1609,43,18
1,2,485,458,0,9635,1,4,1640,43,18
2,3,1449,1385,0,9523,1,1,341,43,18
1,1,736,500,0,5949,1,1,624,43,18
2,4,1725,1886,0,7931,1,1,914,43,18
1,1,570,519,0,7561,1,4,1195,43,18
1,1,830,586,0,9523,1,4,1422,43,18
2,4,1349,2187,0,7485,1,1,2333,43,18
1,1,947,787,0,7193,1,4,2333,43,18
1,1,788,597,0,4670,1,1,554,43,18
1,3,925,890,0,5888,1,4,2333,43,18
1,2,995,393,0,5219,1,1,416,43,18
1,1,740,468,0,3813,1,1,573,43,18
1,2,300,400,0,5339,1,4,2116,43,18
1,2,625,850,0,7838,1,4,44,43,18
1,1,660,577,0,5152,1,1,1195,43,18
1,1,809,652,0,4571,1,1,624,43,18
1,1,650,715,0,5038,1,1,1195,43,18
1,1,675,447,0,9523,1,0,624,43,18
1,1,1059,680,0,5313,1,1,1799,43,18
1,1,1106,692,0,5035,1,1,822,43,18
1,1,1255,750,0,9524,1,1,624,43,18
1,1,1775,851,0,9764,1,1,624,43,18
1,1,1290,663,0,7497,1,1,624,43,18
1,1,1365,813,0,8720,1,1,561,43,18
1,1,951,680,0,7462,1,1,1427,43,18
1,1,750,594,0,5069,1,1,624,43,18
1,1,920,638,0,4594,1,1,624,43,18
1,1,932,593,0,7636,1,1,624,43,18
1,1,1037,661,0,4596,1,1,2521,43,18
1,1,1022,820,0,7892,1,1,1313,43,18
1,1,905,834,0,5325,1,1,2,43,18
1,1,1470,1190,0,5042,1,1,1668,43,18
1,1,1520,736,0,9524,1,1,1668,43,18
1,1,1025,700,0,7813,1,1,1668,43,18
1,1,975,610,0,5152,1,1,1668,43,18
1,1,1450,781,0,9524,1,1,1936,43,18
1,1,1285,668,0,9669,1,1,1936,43,18
1,1,940,890,0,9689,1,1,619,43,18
1,1,943,890,0,9669,1,1,619,43,18
1,1,600,510,0,9523,1,0,1195,43,18
2,3,1299,1408,0,7597,1,1,554,43,18
2,4,1649,1994,0,7931,1,1,980,43,18
2,3,1349,1572,0,7597,1,1,2333,43,18
1,1,1197,744,0,9609,1,1,1195,43,18
2,4,1499,1627,0,7931,1,1,2333,43,18
2,4,1399,1468,0,7357,1,1,914,43,18
2,3,1349,1578,0,7597,1,1,619,43,18
3,4,1750,2397,0,7931,1,1,1199,43,18
2,3,1499,1594,0,7931,1,1,2521,43,18
3,4,1699,1621,0,7322,1,1,2521,43,18
2,3,1449,1748,0,7931,1,1,1195,43,18
2,4,1325,1454,0,7597,1,1,2276,43,18
2,3,1549,1865,0,8226,1,1,1199,43,18
2,3,1275,1349,0,7931,1,1,1199,43,18
2,3,1325,1407,0,7931,1,1,1195,43,18
2,3,1599,1512,0,7597,1,1,600,43,18
1,1,810,619,0,4341,1,4,2333,43,18
1,1,1314,751,0,9523,1,0,1195,43,18
1,1,1060,628,0,9609,1,1,1195,43,18
1,1,915,750,0,4592,1,1,1195,43,18
1,1,749,577,0,9689,1,1,1195,43,18
1,1,1190,682,0,8185,1,1,1195,43,18
1,1,1545,743,0,4626,1,1,1195,43,18
1,1,1065,614,0,5152,1,1,1195,43,18
1,1,915,640,0,9764,1,1,1195,43,18
1,2,1123,914,0,9617,1,1,2569,43,18
1,0,1189,548,0,8185,1,1,1195,43,18
1,1,1049,752,0,9617,1,1,1195,43,18
1,1,1339,749,0,8210,1,1,1195,43,18
1,1,938,708,0,9764,1,1,1195,43,18
1,1,860,735,0,8185,1,1,1195,43,18
1,1,900,826,0,9351,1,0,1195,43,18
2,3,1300,1400,0,8918,1,1,1195,43,18
1,1,1634,756,0,8078,1,1,1195,43,18
1,1,849,660,0,4254,1,1,1195,43,18
1,2,880,880,0,7505,1,4,2020,43,9
2,2,1915,1177,0,9523,1,1,113,43,18
1,1,1075,600,0,9523,1,1,113,43,18
1,2,2097,566,0,9523,1,1,113,43,18
1,1,705,250,0,9764,1,4,1195,43,18
1,1,1140,592,0,9523,1,1,113,43,18
1,1,910,550,0,9523,1,1,113,43,18
0,1,1085,551,0,9523,1,1,624,43,18
1,1,1544,700,0,9523,1,4,113,43,18
1,1,865,741,0,9523,1,1,113,43,18
1,1,1022,717,0,9523,1,1,113,43,18
1,1,1305,731,0,9523,1,1,113,43,18
3,3,1352,1588,0,9523,1,1,113,43,18
1,2,1600,518,0,9523,1,1,113,43,18
2,2,1029,850,0,9523,1,1,2283,43,18
1,1,500,250,0,9764,1,4,123,43,18
3,3,1950,2298,0,9523,1,4,1195,43,18
1,1,899,544,0,9523,1,1,665,43,18
1,1,1125,750,0,9523,1,1,1195,43,18
1,1,920,630,0,9523,1,1,113,43,18
2,3,1495,1928,0,9523,1,1,485,43,18
2,3,1195,1340,0,7781,1,1,535,43,18
1,1,840,500,0,5110,1,1,1427,43,18
1,1,600,824,0,6026,1,4,2652,43,18
1,1,1032,751,0,9523,1,4,2333,43,18
